fecha;valor
2012-02-16 00:00:00;59,086197
2012-02-17 00:00:00;57,65705
2012-02-18 00:00:00;57,52207
2012-02-19 00:00:00;62,25152
2012-02-20 00:00:00;55,443756
2012-02-21 00:00:00;81,39141
2012-02-22 00:00:00;70,06564
2012-02-23 00:00:00;53,171383
2012-02-24 00:00:00;58,61405
2012-02-25 00:00:00;75,537674
2012-02-26 00:00:00;47,270557
2012-02-27 00:00:00;45,15983
2012-02-28 00:00:00;43,144516
2012-02-29 00:00:00;44,3705
2012-03-01 00:00:00;42,37563
2012-03-02 00:00:00;41,591232
2012-03-03 00:00:00;41,723938
2012-03-04 00:00:00;41,518394
2012-03-05 00:00:00;41,85017
2012-03-06 00:00:00;51,71889
2012-03-07 00:00:00;58,69502
2012-03-08 00:00:00;60,976837
2012-03-09 00:00:00;57,025173
2012-03-10 00:00:00;52,92382
2012-03-11 00:00:00;47,58692
2012-03-12 00:00:00;67,369965
2012-03-13 00:00:00;44,384613
2012-03-14 00:00:00;42,410297
2012-03-15 00:00:00;41,181145
2012-03-16 00:00:00;39,909595
2012-03-17 00:00:00;38,556095
2012-03-18 00:00:00;38,89087
2012-03-19 00:00:00;38,939484
2012-03-20 00:00:00;60,454548
2012-03-21 00:00:00;39,555412
2012-03-22 00:00:00;38,52555
2012-03-23 00:00:00;43,67565
2012-03-24 00:00:00;36,994724
2012-03-25 00:00:00;40,538055
2012-03-26 00:00:00;83,92453
2012-03-27 00:00:00;41,29419
2012-03-28 00:00:00;36,875065
2012-03-29 00:00:00;34,273445
2012-03-30 00:00:00;38,15234
2012-03-31 00:00:00;35,02808
2012-04-01 00:00:00;33,487316
2012-04-02 00:00:00;34,095978
2012-04-03 00:00:00;32,79843
2012-04-04 00:00:00;32,83377
2012-04-05 00:00:00;32,267525
2012-04-06 00:00:00;29,974186
2012-04-07 00:00:00;29,054638
2012-04-08 00:00:00;27,760191
2012-04-09 00:00:00;30,14908
2012-04-10 00:00:00;42,13636
2012-04-11 00:00:00;29,07633
2012-04-12 00:00:00;35,70288
2012-04-13 00:00:00;26,50114
2012-04-14 00:00:00;25,301418
2012-04-15 00:00:00;28,5195
2012-04-16 00:00:00;23,064344
2012-04-17 00:00:00;22,022013
2012-04-18 00:00:00;21,027363
2012-04-19 00:00:00;20,07819
2012-04-20 00:00:00;19,172386
2012-04-21 00:00:00;18,30795
2012-04-22 00:00:00;32,128017
2012-04-23 00:00:00;21,62363
2012-04-24 00:00:00;21,302464
2012-04-25 00:00:00;35,56476
2012-04-26 00:00:00;21,157642
2012-04-27 00:00:00;21,409885
2012-04-28 00:00:00;20,592611
2012-04-29 00:00:00;36,217968
2012-04-30 00:00:00;20,72375
2012-05-01 00:00:00;23,973438
2012-05-02 00:00:00;23,701164
2012-05-03 00:00:00;28,420761
2012-05-04 00:00:00;26,061506
2012-05-05 00:00:00;28,782082
2012-05-06 00:00:00;37,578148
2012-05-07 00:00:00;26,969398
2012-05-08 00:00:00;25,709223
2012-05-09 00:00:00;24,508522
2012-05-10 00:00:00;23,364466
2012-05-11 00:00:00;26,396587
2012-05-12 00:00:00;25,151749
2012-05-13 00:00:00;24,682806
2012-05-14 00:00:00;23,524944
2012-05-15 00:00:00;22,421926
2012-05-16 00:00:00;22,488703
2012-05-17 00:00:00;22,228558
2012-05-18 00:00:00;21,236467
2012-05-19 00:00:00;27,72419
2012-05-20 00:00:00;19,452
2012-05-21 00:00:00;19,546648
2012-05-22 00:00:00;22,54337
2012-05-23 00:00:00;31,661598
2012-05-24 00:00:00;32,69802
2012-05-25 00:00:00;23,316275
2012-05-26 00:00:00;51,1796
2012-05-27 00:00:00;21,23166
2012-05-28 00:00:00;20,26114
2012-05-29 00:00:00;19,335503
2012-05-30 00:00:00;18,840921
2012-05-31 00:00:00;17,979439
2012-06-01 00:00:00;17,157812
2012-06-02 00:00:00;16,374172
2012-06-03 00:00:00;15,626741
2012-06-04 00:00:00;14,913834
2012-06-05 00:00:00;14,233833
2012-06-06 00:00:00;13,585206
2012-06-07 00:00:00;12,966486
2012-06-08 00:00:00;12,973721
2012-06-09 00:00:00;16,787176
2012-06-10 00:00:00;18,47297
2012-06-11 00:00:00;46,13049
2012-06-12 00:00:00;27,153742
2012-06-13 00:00:00;19,902367
2012-06-14 00:00:00;19,341843
2012-06-15 00:00:00;18,46038
2012-06-16 00:00:00;19,316055
2012-06-17 00:00:00;36,449486
2012-06-18 00:00:00;17,58347
2012-06-19 00:00:00;16,777023
2012-06-20 00:00:00;16,007992
2012-06-21 00:00:00;15,274618
2012-06-22 00:00:00;14,575233
2012-06-23 00:00:00;14,194153
2012-06-24 00:00:00;13,543745
2012-06-25 00:00:00;12,923488
2012-06-26 00:00:00;18,068893
2012-06-27 00:00:00;12,632326
2012-06-28 00:00:00;12,051077
2012-06-29 00:00:00;15,549519
2012-06-30 00:00:00;17,134083
2012-07-01 00:00:00;21,956272
2012-07-02 00:00:00;48,199165
2012-07-03 00:00:00;29,740969
2012-07-04 00:00:00;14,508249
2012-07-05 00:00:00;13,852289
2012-07-06 00:00:00;13,226347
2012-07-07 00:00:00;13,456316
2012-07-08 00:00:00;12,844947
2012-07-09 00:00:00;15,280203
2012-07-10 00:00:00;59,996845
2012-07-11 00:00:00;19,313469
2012-07-12 00:00:00;35,77937
2012-07-13 00:00:00;21,398733
2012-07-14 00:00:00;29,789675
2012-07-15 00:00:00;19,50126
2012-07-16 00:00:00;18,617348
2012-07-17 00:00:00;17,773983
2012-07-18 00:00:00;16,969288
2012-07-19 00:00:00;16,300564
2012-07-20 00:00:00;15,562952
2012-07-21 00:00:00;14,859125
2012-07-22 00:00:00;14,187517
2012-07-23 00:00:00;13,546635
2012-07-24 00:00:00;12,935057
2012-07-25 00:00:00;12,351427
2012-07-26 00:00:00;11,794456
2012-07-27 00:00:00;11,262907
2012-07-28 00:00:00;10,75561
2012-07-29 00:00:00;16,381622
2012-07-30 00:00:00;15,675114
2012-07-31 00:00:00;22,822794
2012-08-01 00:00:00;17,175589
2012-08-02 00:00:00;19,239779
2012-08-03 00:00:00;29,774452
2012-08-04 00:00:00;17,579317
2012-08-05 00:00:00;16,804295
2012-08-06 00:00:00;16,063864
2012-08-07 00:00:00;15,356465
2012-08-08 00:00:00;14,680603
2012-08-09 00:00:00;14,034855
2012-08-10 00:00:00;13,417865
2012-08-11 00:00:00;12,828334
2012-08-12 00:00:00;12,265024
2012-08-13 00:00:00;11,726755
2012-08-14 00:00:00;11,212402
2012-08-15 00:00:00;10,720886
2012-08-16 00:00:00;10,780805
2012-08-17 00:00:00;10,30545
2012-08-18 00:00:00;9,851318
2012-08-19 00:00:00;9,417445
2012-08-20 00:00:00;9,002919
2012-08-21 00:00:00;8,606865
2012-08-22 00:00:00;8,940533
2012-08-23 00:00:00;10,013005
2012-08-24 00:00:00;13,266109
2012-08-25 00:00:00;41,872074
2012-08-26 00:00:00;12,060414
2012-08-27 00:00:00;11,87186
2012-08-28 00:00:00;12,43153
2012-08-29 00:00:00;12,183944
2012-08-30 00:00:00;15,89186
2012-08-31 00:00:00;11,26622
2012-09-01 00:00:00;13,874321
2012-09-02 00:00:00;14,87522
2012-09-03 00:00:00;27,13568
2012-09-04 00:00:00;23,199812
2012-09-05 00:00:00;14,175848
2012-09-06 00:00:00;13,531425
2012-09-07 00:00:00;12,916652
2012-09-08 00:00:00;12,921474
2012-09-09 00:00:00;12,332355
2012-09-10 00:00:00;11,770411
2012-09-11 00:00:00;11,421282
2012-09-12 00:00:00;10,900605
2012-09-13 00:00:00;10,95027
2012-09-14 00:00:00;12,24085
2012-09-15 00:00:00;11,966352
2012-09-16 00:00:00;24,101429
2012-09-17 00:00:00;14,78613
2012-09-18 00:00:00;14,599537
2012-09-19 00:00:00;24,025393
2012-09-20 00:00:00;13,775517
2012-09-21 00:00:00;13,151105
2012-09-22 00:00:00;12,555338
2012-09-23 00:00:00;15,260138
2012-09-24 00:00:00;14,554074
2012-09-25 00:00:00;13,881038
2012-09-26 00:00:00;13,239466
2012-09-27 00:00:00;12,627873
2012-09-28 00:00:00;12,044846
2012-09-29 00:00:00;11,489034
2012-09-30 00:00:00;13,146462
2012-10-01 00:00:00;17,484615
2012-10-02 00:00:00;21,356987
2012-10-03 00:00:00;24,437334
2012-10-04 00:00:00;23,382515
2012-10-05 00:00:00;22,373755
2012-10-06 00:00:00;21,607851
2012-10-07 00:00:00;21,01421
2012-10-08 00:00:00;20,105383
2012-10-09 00:00:00;19,23632
2012-10-10 00:00:00;18,405262
2012-10-11 00:00:00;17,610525
2012-10-12 00:00:00;41,046062
2012-10-13 00:00:00;17,45213
2012-10-14 00:00:00;16,985382
2012-10-15 00:00:00;16,255482
2012-10-16 00:00:00;17,697636
2012-10-17 00:00:00;20,687866
2012-10-18 00:00:00;33,34352
2012-10-19 00:00:00;21,7042
2012-10-20 00:00:00;34,19539
2012-10-21 00:00:00;65,45322
2012-10-22 00:00:00;21,184124
2012-10-23 00:00:00;28,75407
2012-10-24 00:00:00;19,351957
2012-10-25 00:00:00;20,54524
2012-10-26 00:00:00;19,64652
2012-10-27 00:00:00;19,352934
2012-10-28 00:00:00;18,509409
2012-10-29 00:00:00;17,703093
2012-10-30 00:00:00;16,932327
2012-10-31 00:00:00;16,195524
2012-11-01 00:00:00;15,491169
2012-11-02 00:00:00;14,817813
2012-11-03 00:00:00;14,174078
2012-11-04 00:00:00;13,558643
2012-11-05 00:00:00;12,97025
2012-11-06 00:00:00;12,407695
2012-11-07 00:00:00;12,565069
2012-11-08 00:00:00;29,285162
2012-11-09 00:00:00;12,564041
2012-11-10 00:00:00;29,835564
2012-11-11 00:00:00;15,998094
2012-11-12 00:00:00;16,171375
2012-11-13 00:00:00;20,887032
2012-11-14 00:00:00;24,9198
2012-11-15 00:00:00;34,798794
2012-11-16 00:00:00;50,413227
2012-11-17 00:00:00;29,1445
2012-11-18 00:00:00;28,640324
2012-11-19 00:00:00;29,264915
2012-11-20 00:00:00;37,04677
2012-11-21 00:00:00;30,138615
2012-11-22 00:00:00;31,52624
2012-11-23 00:00:00;37,983677
2012-11-24 00:00:00;32,15025
2012-11-25 00:00:00;40,38439
2012-11-26 00:00:00;32,229992
2012-11-27 00:00:00;33,79878
2012-11-28 00:00:00;76,49532
2012-11-29 00:00:00;41,987522
2012-11-30 00:00:00;33,47911
2012-12-01 00:00:00;38,12492
2012-12-02 00:00:00;37,294476
2012-12-03 00:00:00;35,61166
2012-12-04 00:00:00;34,005707
2012-12-05 00:00:00;32,894398
2012-12-06 00:00:00;31,41062
2012-12-07 00:00:00;32,150566
2012-12-08 00:00:00;32,10971
2012-12-09 00:00:00;33,310184
2012-12-10 00:00:00;45,554882
2012-12-11 00:00:00;31,650526
2012-12-12 00:00:00;30,204075
2012-12-13 00:00:00;29,530905
2012-12-14 00:00:00;28,280407
2012-12-15 00:00:00;26,98678
2012-12-16 00:00:00;82,98758
2012-12-17 00:00:00;30,33516
2012-12-18 00:00:00;30,15573
2012-12-19 00:00:00;29,837671
2012-12-20 00:00:00;30,907034
2012-12-21 00:00:00;35,087868
2012-12-22 00:00:00;29,549187
2012-12-23 00:00:00;26,785328
2012-12-24 00:00:00;25,538673
2012-12-25 00:00:00;24,350647
2012-12-26 00:00:00;46,536243
2012-12-27 00:00:00;23,164618
2012-12-28 00:00:00;33,465137
2012-12-29 00:00:00;25,018463
2012-12-30 00:00:00;25,014565
2012-12-31 00:00:00;28,080563
2013-01-01 00:00:00;25,455658
2013-01-02 00:00:00;24,722378
2013-01-03 00:00:00;29,433943
2013-01-04 00:00:00;24,280949
2013-01-05 00:00:00;24,952488
2013-01-06 00:00:00;31,434465
2013-01-07 00:00:00;25,953825
2013-01-08 00:00:00;27,627905
2013-01-09 00:00:00;35,48853
2013-01-10 00:00:00;31,495895
2013-01-11 00:00:00;24,85378
2013-01-12 00:00:00;24,448751
2013-01-13 00:00:00;26,401382
2013-01-14 00:00:00;44,179554
2013-01-15 00:00:00;28,835207
2013-01-16 00:00:00;43,496346
2013-01-17 00:00:00;47,548523
2013-01-18 00:00:00;42,25618
2013-01-19 00:00:00;56,534546
2013-01-20 00:00:00;41,232674
2013-01-21 00:00:00;34,668427
2013-01-22 00:00:00;34,411476
2013-01-23 00:00:00;34,135117
2013-01-24 00:00:00;44,499626
2013-01-25 00:00:00;81,560165
2013-01-26 00:00:00;45,25952
2013-01-27 00:00:00;39,77101
2013-01-28 00:00:00;54,163605
2013-01-29 00:00:00;40,164837
2013-01-30 00:00:00;64,36507
2013-01-31 00:00:00;60,967026
2013-02-01 00:00:00;42,56278
2013-02-02 00:00:00;51,088562
2013-02-03 00:00:00;58,38421
2013-02-04 00:00:00;41,454273
2013-02-05 00:00:00;39,572598
2013-02-06 00:00:00;38,94142
2013-02-07 00:00:00;39,04757
2013-02-08 00:00:00;37,561764
2013-02-09 00:00:00;36,44266
2013-02-10 00:00:00;35,07263
2013-02-11 00:00:00;47,319347
2013-02-12 00:00:00;35,394096
2013-02-13 00:00:00;37,475254
2013-02-14 00:00:00;39,91561
2013-02-15 00:00:00;34,288513
2013-02-16 00:00:00;35,971237
2013-02-17 00:00:00;53,779907
2013-02-18 00:00:00;32,787323
2013-02-19 00:00:00;31,30394
2013-02-20 00:00:00;29,88849
2013-02-21 00:00:00;28,537823
2013-02-22 00:00:00;27,24894
2013-02-23 00:00:00;26,018978
2013-02-24 00:00:00;24,845217
2013-02-25 00:00:00;23,900484
2013-02-26 00:00:00;23,590147
2013-02-27 00:00:00;23,687416
2013-02-28 00:00:00;26,180128
2013-03-01 00:00:00;32,14399
2013-03-02 00:00:00;27,268047
2013-03-03 00:00:00;49,04495
2013-03-04 00:00:00;32,62151
2013-03-05 00:00:00;32,96407
2013-03-06 00:00:00;50,114944
2013-03-07 00:00:00;44,428593
2013-03-08 00:00:00;52,63883
2013-03-09 00:00:00;39,431168
2013-03-10 00:00:00;37,23887
2013-03-11 00:00:00;35,98681
2013-03-12 00:00:00;39,353886
2013-03-13 00:00:00;40,380127
2013-03-14 00:00:00;43,645645
2013-03-15 00:00:00;50,884716
2013-03-16 00:00:00;42,703514
2013-03-17 00:00:00;41,525837
2013-03-18 00:00:00;40,382545
2013-03-19 00:00:00;53,447147
2013-03-20 00:00:00;62,134426
2013-03-21 00:00:00;42,12512
2013-03-22 00:00:00;47,150936
2013-03-23 00:00:00;33,32356
2013-03-24 00:00:00;31,743263
2013-03-25 00:00:00;31,331478
2013-03-26 00:00:00;32,0894
2013-03-27 00:00:00;29,441189
2013-03-28 00:00:00;29,805845
2013-03-29 00:00:00;29,704922
2013-03-30 00:00:00;33,085384
2013-03-31 00:00:00;34,14418
2013-04-01 00:00:00;64,11068
2013-04-02 00:00:00;40,38785
2013-04-03 00:00:00;44,571194
2013-04-04 00:00:00;46,434227
2013-04-05 00:00:00;34,754555
2013-04-06 00:00:00;36,494358
2013-04-07 00:00:00;36,182312
2013-04-08 00:00:00;42,314415
2013-04-09 00:00:00;33,319622
2013-04-10 00:00:00;31,832188
2013-04-11 00:00:00;30,411983
2013-04-12 00:00:00;29,567759
2013-04-13 00:00:00;34,51457
2013-04-14 00:00:00;35,222397
2013-04-15 00:00:00;35,914516
2013-04-16 00:00:00;53,634182
2013-04-17 00:00:00;33,809402
2013-04-18 00:00:00;32,290493
2013-04-19 00:00:00;30,840668
2013-04-20 00:00:00;32,53292
2013-04-21 00:00:00;31,088821
2013-04-22 00:00:00;30,987808
2013-04-23 00:00:00;31,10585
2013-04-24 00:00:00;43,596577
2013-04-25 00:00:00;32,446392
2013-04-26 00:00:00;28,807169
2013-04-27 00:00:00;40,79631
2013-04-28 00:00:00;26,340645
2013-04-29 00:00:00;25,188713
2013-04-30 00:00:00;25,375881
2013-05-01 00:00:00;24,259247
2013-05-02 00:00:00;23,192356
2013-05-03 00:00:00;22,978382
2013-05-04 00:00:00;21,964085
2013-05-05 00:00:00;20,995115
2013-05-06 00:00:00;20,518671
2013-05-07 00:00:00;22,287868
2013-05-08 00:00:00;25,205471
2013-05-09 00:00:00;33,772556
2013-05-10 00:00:00;38,20358
2013-05-11 00:00:00;33,398293
2013-05-12 00:00:00;33,84194
2013-05-13 00:00:00;34,715347
2013-05-14 00:00:00;36,17288
2013-05-15 00:00:00;31,691376
2013-05-16 00:00:00;30,280888
2013-05-17 00:00:00;32,70538
2013-05-18 00:00:00;32,320473
2013-05-19 00:00:00;30,88068
2013-05-20 00:00:00;31,166157
2013-05-21 00:00:00;28,729534
2013-05-22 00:00:00;72,69197
2013-05-23 00:00:00;26,464138
2013-05-24 00:00:00;25,287003
2013-05-25 00:00:00;41,332516
2013-05-26 00:00:00;40,32307
2013-05-27 00:00:00;32,028755
2013-05-28 00:00:00;89,47637
2013-05-29 00:00:00;31,977623
2013-05-30 00:00:00;32,707844
2013-05-31 00:00:00;32,596626
2013-06-01 00:00:00;35,2187
2013-06-02 00:00:00;37,166546
2013-06-03 00:00:00;59,623096
2013-06-04 00:00:00;37,552673
2013-06-05 00:00:00;34,91932
2013-06-06 00:00:00;33,52242
2013-06-07 00:00:00;33,046677
2013-06-08 00:00:00;34,47703
2013-06-09 00:00:00;42,720024
2013-06-10 00:00:00;68,681595
2013-06-11 00:00:00;35,3514
2013-06-12 00:00:00;32,83619
2013-06-13 00:00:00;37,59822
2013-06-14 00:00:00;29,933725
2013-06-15 00:00:00;28,581343
2013-06-16 00:00:00;27,290806
2013-06-17 00:00:00;28,737476
2013-06-18 00:00:00;27,835754
2013-06-19 00:00:00;29,86179
2013-06-20 00:00:00;25,40497
2013-06-21 00:00:00;24,271372
2013-06-22 00:00:00;23,188986
2013-06-23 00:00:00;22,155474
2013-06-24 00:00:00;21,168598
2013-06-25 00:00:00;20,226229
2013-06-26 00:00:00;19,326338
2013-06-27 00:00:00;18,466984
2013-06-28 00:00:00;17,64632
2013-06-29 00:00:00;16,862583
2013-06-30 00:00:00;17,84818
2013-07-01 00:00:00;17,046621
2013-07-02 00:00:00;17,729334
2013-07-03 00:00:00;18,018015
2013-07-04 00:00:00;25,813978
2013-07-05 00:00:00;31,18697
2013-07-06 00:00:00;41,927536
2013-07-07 00:00:00;14,982262
2013-07-08 00:00:00;14,307862
2013-07-09 00:00:00;13,664194
2013-07-10 00:00:00;13,049841
2013-07-11 00:00:00;12,4634495
2013-07-12 00:00:00;11,903736
2013-07-13 00:00:00;11,369469
2013-07-14 00:00:00;10,859478
2013-07-15 00:00:00;10,372647
2013-07-16 00:00:00;9,907912
2013-07-17 00:00:00;10,539254
2013-07-18 00:00:00;10,061964
2013-07-19 00:00:00;9,606551
2013-07-20 00:00:00;9,172001
2013-07-21 00:00:00;8,757348
2013-07-22 00:00:00;11,012367
2013-07-23 00:00:00;16,441256
2013-07-24 00:00:00;16,813541
2013-07-25 00:00:00;22,99899
2013-07-26 00:00:00;19,862797
2013-07-27 00:00:00;15,78445
2013-07-28 00:00:00;15,065643
2013-07-29 00:00:00;14,379958
2013-07-30 00:00:00;13,725856
2013-07-31 00:00:00;13,101862
2013-08-01 00:00:00;12,506576
2013-08-02 00:00:00;11,938662
2013-08-03 00:00:00;11,458309
2013-08-04 00:00:00;10,938307
2013-08-05 00:00:00;10,442189
2013-08-06 00:00:00;17,392723
2013-08-07 00:00:00;10,133622
2013-08-08 00:00:00;11,036481
2013-08-09 00:00:00;12,530443
2013-08-10 00:00:00;19,713072
2013-08-11 00:00:00;21,77624
2013-08-12 00:00:00;19,567913
2013-08-13 00:00:00;18,685787
2013-08-14 00:00:00;17,829725
2013-08-15 00:00:00;20,857506
2013-08-16 00:00:00;16,234768
2013-08-17 00:00:00;16,007137
2013-08-18 00:00:00;19,387978
2013-08-19 00:00:00;19,09265
2013-08-20 00:00:00;18,238752
2013-08-21 00:00:00;17,423521
2013-08-22 00:00:00;16,645184
2013-08-23 00:00:00;15,902048
2013-08-24 00:00:00;16,618336
2013-08-25 00:00:00;18,214624
2013-08-26 00:00:00;19,948395
2013-08-27 00:00:00;21,35809
2013-08-28 00:00:00;18,191008
2013-08-29 00:00:00;17,37197
2013-08-30 00:00:00;16,59026
2013-08-31 00:00:00;15,844162
2013-09-01 00:00:00;15,132032
2013-09-02 00:00:00;14,452305
2013-09-03 00:00:00;13,80349
2013-09-04 00:00:00;13,184164
2013-09-05 00:00:00;12,592969
2013-09-06 00:00:00;12,990875
2013-09-07 00:00:00;20,244005
2013-09-08 00:00:00;12,320669
2013-09-09 00:00:00;11,767169
2013-09-10 00:00:00;11,238844
2013-09-11 00:00:00;11,694088
2013-09-12 00:00:00;14,5533085
2013-09-13 00:00:00;10,856547
2013-09-14 00:00:00;11,182934
2013-09-15 00:00:00;12,282746
2013-09-16 00:00:00;21,781422
2013-09-17 00:00:00;10,424116
2013-09-18 00:00:00;9,953457
2013-09-19 00:00:00;14,53463
2013-09-20 00:00:00;15,827248
2013-09-21 00:00:00;16,504616
2013-09-22 00:00:00;55,394836
2013-09-23 00:00:00;15,483954
2013-09-24 00:00:00;14,777431
2013-09-25 00:00:00;23,405312
2013-09-26 00:00:00;24,114962
2013-09-27 00:00:00;15,830423
2013-09-28 00:00:00;15,096381
2013-09-29 00:00:00;14,48031
2013-09-30 00:00:00;39,39063
2013-10-01 00:00:00;16,445583
2013-10-02 00:00:00;18,528477
2013-10-03 00:00:00;34,001022
2013-10-04 00:00:00;55,746338
2013-10-05 00:00:00;26,97947
2013-10-06 00:00:00;43,739822
2013-10-07 00:00:00;27,149368
2013-10-08 00:00:00;25,275787
2013-10-09 00:00:00;24,08692
2013-10-10 00:00:00;25,608994
2013-10-11 00:00:00;26,507719
2013-10-12 00:00:00;37,70941
2013-10-13 00:00:00;24,0985
2013-10-14 00:00:00;22,978151
2013-10-15 00:00:00;21,910437
2013-10-16 00:00:00;23,270952
2013-10-17 00:00:00;23,019135
2013-10-18 00:00:00;28,558752
2013-10-19 00:00:00;22,020596
2013-10-20 00:00:00;21,526148
2013-10-21 00:00:00;24,634724
2013-10-22 00:00:00;33,282608
2013-10-23 00:00:00;22,395931
2013-10-24 00:00:00;21,93593
2013-10-25 00:00:00;23,120073
2013-10-26 00:00:00;34,898464
2013-10-27 00:00:00;22,390503
2013-10-28 00:00:00;24,564669
2013-10-29 00:00:00;28,1618
2013-10-30 00:00:00;43,423073
2013-10-31 00:00:00;24,67954
2013-11-01 00:00:00;23,537674
2013-11-02 00:00:00;22,449217
2013-11-03 00:00:00;21,411644
2013-11-04 00:00:00;24,128426
2013-11-05 00:00:00;23,572742
2013-11-06 00:00:00;22,869217
2013-11-07 00:00:00;36,4616
2013-11-08 00:00:00;27,430153
2013-11-09 00:00:00;27,251465
2013-11-10 00:00:00;54,2417
2013-11-11 00:00:00;29,29272
2013-11-12 00:00:00;29,407804
2013-11-13 00:00:00;29,90444
2013-11-14 00:00:00;26,763895
2013-11-15 00:00:00;25,53347
2013-11-16 00:00:00;24,360256
2013-11-17 00:00:00;23,703724
2013-11-18 00:00:00;23,931835
2013-11-19 00:00:00;24,203974
2013-11-20 00:00:00;45,386562
2013-11-21 00:00:00;24,00154
2013-11-22 00:00:00;22,913761
2013-11-23 00:00:00;21,875883
2013-11-24 00:00:00;20,88558
2013-11-25 00:00:00;19,940657
2013-11-26 00:00:00;19,039003
2013-11-27 00:00:00;18,178617
2013-11-28 00:00:00;17,35759
2013-11-29 00:00:00;17,156797
2013-11-30 00:00:00;18,100292
2013-12-01 00:00:00;17,270395
2013-12-02 00:00:00;20,8683
2013-12-03 00:00:00;52,467083
2013-12-04 00:00:00;22,344835
2013-12-05 00:00:00;38,11217
2013-12-06 00:00:00;23,816133
2013-12-07 00:00:00;27,56721
2013-12-08 00:00:00;36,989185
2013-12-09 00:00:00;31,090227
2013-12-10 00:00:00;31,066118
2013-12-11 00:00:00;32,75248
2013-12-12 00:00:00;39,974216
2013-12-13 00:00:00;37,692333
2013-12-14 00:00:00;34,05394
2013-12-15 00:00:00;34,75161
2013-12-16 00:00:00;52,021973
2013-12-17 00:00:00;38,45084
2013-12-18 00:00:00;42,93428
2013-12-19 00:00:00;55,51514
2013-12-20 00:00:00;85,79572
2013-12-21 00:00:00;35,29278
2013-12-22 00:00:00;33,70954
2013-12-23 00:00:00;32,661983
2013-12-24 00:00:00;31,30111
2013-12-25 00:00:00;38,04575
2013-12-26 00:00:00;28,564285
2013-12-27 00:00:00;27,28808
2013-12-28 00:00:00;26,069603
2013-12-29 00:00:00;26,197857
2013-12-30 00:00:00;26,936056
2013-12-31 00:00:00;62,703323
2014-01-01 00:00:00;27,321854
2014-01-02 00:00:00;32,802567
2014-01-03 00:00:00;23,298298
2014-01-04 00:00:00;22,952354
2014-01-05 00:00:00;25,352587
2014-01-06 00:00:00;26,580177
2014-01-07 00:00:00;29,865402
2014-01-08 00:00:00;36,053085
2014-01-09 00:00:00;25,593235
2014-01-10 00:00:00;25,538704
2014-01-11 00:00:00;24,70729
2014-01-12 00:00:00;29,085075
2014-01-13 00:00:00;46,758907
2014-01-14 00:00:00;39,675503
2014-01-15 00:00:00;24,590397
2014-01-16 00:00:00;46,71595
2014-01-17 00:00:00;52,323906
2014-01-18 00:00:00;72,935455
2014-01-19 00:00:00;48,23481
2014-01-20 00:00:00;50,202515
2014-01-21 00:00:00;32,17884
2014-01-22 00:00:00;26,740746
2014-01-23 00:00:00;26,134083
2014-01-24 00:00:00;50,74076
2014-01-25 00:00:00;29,495293
2014-01-26 00:00:00;48,116436
2014-01-27 00:00:00;27,594435
2014-01-28 00:00:00;42,03865
2014-01-29 00:00:00;25,712034
2014-01-30 00:00:00;24,557745
2014-01-31 00:00:00;23,455921
2014-02-01 00:00:00;44,51957
2014-02-02 00:00:00;31,706778
2014-02-03 00:00:00;24,522434
2014-02-04 00:00:00;53,50106
2014-02-05 00:00:00;22,890703
2014-02-06 00:00:00;21,877628
2014-02-07 00:00:00;20,90995
2014-02-08 00:00:00;19,985605
2014-02-09 00:00:00;19,102633
2014-02-10 00:00:00;18,25916
2014-02-11 00:00:00;22,259731
2014-02-12 00:00:00;44,91293
2014-02-13 00:00:00;32,998882
2014-02-14 00:00:00;16,593866
2014-02-15 00:00:00;15,862115
2014-02-16 00:00:00;24,72887
2014-02-17 00:00:00;23,657133
2014-02-18 00:00:00;22,632397
2014-02-19 00:00:00;21,895409
2014-02-20 00:00:00;21,341333
2014-02-21 00:00:00;21,788223
2014-02-22 00:00:00;29,525732
2014-02-23 00:00:00;23,807247
2014-02-24 00:00:00;41,76295
2014-02-25 00:00:00;42,290054
2014-02-26 00:00:00;23,96589
2014-02-27 00:00:00;25,579308
2014-02-28 00:00:00;26,131105
2014-03-01 00:00:00;25,899178
2014-03-02 00:00:00;33,450764
2014-03-03 00:00:00;27,577824
2014-03-04 00:00:00;32,483913
2014-03-05 00:00:00;51,963276
2014-03-06 00:00:00;29,501432
2014-03-07 00:00:00;25,155666
2014-03-08 00:00:00;24,70995
2014-03-09 00:00:00;23,59691
2014-03-10 00:00:00;24,940321
2014-03-11 00:00:00;31,735477
2014-03-12 00:00:00;27,456879
2014-03-13 00:00:00;55,241592
2014-03-14 00:00:00;50,04301
2014-03-15 00:00:00;31,023636
2014-03-16 00:00:00;73,80056
2014-03-17 00:00:00;39,276752
2014-03-18 00:00:00;37,189835
2014-03-19 00:00:00;39,053703
2014-03-20 00:00:00;56,393044
2014-03-21 00:00:00;47,879284
2014-03-22 00:00:00;37,774857
2014-03-23 00:00:00;36,075966
2014-03-24 00:00:00;39,691574
2014-03-25 00:00:00;50,147057
2014-03-26 00:00:00;37,960453
2014-03-27 00:00:00;38,725723
2014-03-28 00:00:00;50,32892
2014-03-29 00:00:00;41,262684
2014-03-30 00:00:00;60,058613
2014-03-31 00:00:00;64,24418
2014-04-01 00:00:00;46,799408
2014-04-02 00:00:00;42,921944
